Y,X_endog,X_exog,Z
7.7434309011508375,1.9618302988847058,1.9151689883653742,-0.24552900917541126
11.381467530352808,2.8619065514578277,3.107012613857165,0.4368231032916142
19.13135178815127,6.940613774968284,3.0881510364349967,2.1623634721582663
9.922434675606317,1.8572887632882202,4.243669262668964,-0.4097406909660068
8.834654717451494,1.1852337103421398,3.840993657086477,-0.9194112972308638
8.596459210681864,2.9500521847087473,2.651669127664266,0.4977209150618762
16.896204269756616,6.072028091564844,2.574275216332418,2.0881404853903947
10.096210616131684,3.0986079784642815,3.1496419744401702,0.13595691387759926
4.045438196901131,0.9294344540696764,1.8763669282485398,-0.2854697262025915
9.284009792963467,2.5979067197681722,2.026374394460651,0.39129879181452126
2.662535421319813,-1.2831284714695976,2.53210910222563,-2.0753719870355374
3.7138093712384688,0.7098285759865793,0.6183539321647102,-0.6150198176883717
1.904747842345519,-1.3564743557930077,2.010338759107814,-1.825310223800698
4.8810389995590775,0.7988064171563843,2.667743696841981,-0.3600070205736342
13.248412813250575,3.0410761234339305,5.755991504864572,-0.5129854578932171
3.916298850858193,-1.8992770386218123,2.3558698763329002,-2.6375310856523897
7.817552603331211,1.8196265432886125,3.6602240877106675,0.17924788333802197
7.149960337149034,2.192085785995925,2.8019194733616883,0.6181061491824275
8.279558174957984,1.7096332800600038,3.439960860623823,-0.1934087243471634
2.028834611332432,-0.9847089192930405,1.9174891119923498,-1.5284018470242657
5.530336882897864,1.8076880735842287,1.454372046337627,1.2652314332221104
20.912984380567956,7.177647936753923,4.377350646948198,1.897156939334272
8.583635851247811,2.3727735528862346,1.6699269401145982,0.4001900204390528
3.526496918158868,0.2532483774623704,4.483625884795373,-0.35414701078190647
5.948873392841126,0.5873635901781378,2.6289960333490243,-0.3410921851750492
10.72588733076065,2.565893539011192,2.1729365632193884,0.43333854804297595
4.210886638630193,0.6312618332193272,2.4835977705566004,0.09000016099309568
17.459566961756973,5.055501171864944,4.602174901066754,0.43552918115454053
9.009919384942933,3.147481767690428,2.3014964227657417,0.4499447034885341
8.673568877021347,1.6584129679213708,2.6179047125257955,-0.738182714704024
7.837787704093144,0.47744572842714517,3.9752449509844214,-0.8228644913691234
11.84782114169854,2.6435505393145817,3.473750270883055,-0.28038743263263266
13.619040522046253,3.719641233238221,5.077478273933483,0.4675252367171941
5.883989894483476,0.08325180748322131,4.165305905059337,-1.559406886692656
8.782125216146408,2.0931048473833433,2.3037290726022546,-0.2286609642799214
12.408382079124639,3.016436548677265,4.302567973219829,-0.03599013362472946
8.371898780073147,1.471133308492305,1.0777949400577238,-0.4867687899486783
16.34696593207777,5.54908815688952,3.77023263138263,1.402718957547593
12.876744894915305,3.9271959438750876,2.345329988239353,1.23203188367924
14.160082026366496,4.388696173260584,3.5956166247656416,0.4155595572963239
22.32453255348891,7.7221408023101095,4.963527020528273,1.7704024045917217
9.556119082744097,3.333424427684654,1.329597985197527,0.8783494748740923
16.053138808136097,4.538967482848862,3.922915242834545,0.13411249191330954
9.235510575347844,1.8261475118841641,3.840131376956406,-0.4769314301850181
9.837833211864696,1.9907394741944502,3.6602486647910655,-0.3952498732361311
10.124349850382252,2.699209533498032,2.01981261238679,0.3805135243533646
8.969116225579043,1.6562250273367514,2.910496736791975,-0.371792551406981
4.217162577522607,-1.0225762394821016,2.036946081268738,-1.5169474251402995
8.191875509084198,1.314904999196139,3.4299992389021683,-0.3806867627114516
6.825275101176014,2.703408004495959,1.6956864036872359,1.0276036100757069
0.15217878372240745,-2.24120317689842,2.562724846244171,-2.5740703826595337
19.542265470372286,6.538882395712143,3.6300976110918985,1.4030516621223792
11.616075358434255,3.9811300326716133,2.267252140213765,0.574056897631656
10.499135942809374,2.267998263171723,2.6037315955914515,-0.23441789404081834
14.880734827621026,3.8136884131869326,2.093482751276864,0.2876545047974056
13.183654637563583,4.377586082427666,3.256699199527484,0.961105059664983
8.480711855564772,1.5024797043095985,2.8623493748917777,0.033398888535943846
12.364475308319044,3.4917992551506876,2.26735916841804,0.9486477074206422
12.195184432916706,3.6554777969471712,2.369311863947777,0.8508236522841439
10.395188280796697,2.3819128130537646,3.158093131551447,0.17516047029024556
5.246146707667943,0.5816751523360146,1.9417801841576532,-1.110712315210411
13.44316900944057,3.237432671744483,2.95570953940847,-0.09775644880611285
-0.7762709035789725,-2.8899162013503044,3.0331876493754417,-2.0413257533764284
12.03975329638302,3.2348707097871827,3.156126064858811,0.4457043810878562
-0.1356632475621644,-1.4237209080495643,2.4697176202621,-0.4196984956436745
7.86390185876547,1.6034664399500944,3.6050853875325446,-0.6152792850627306
14.753200152884544,4.057964312275137,3.9616063779285,0.6555071438245703
11.614623753995271,2.313114973430495,3.6473234781589325,-1.2704203289737819
14.857370202119114,4.282974493380906,3.2098235129550665,0.11211433764774739
10.006534556641101,2.1074920067831453,1.5735780934449246,-0.3398041832951
9.32303205312425,2.0533083721053305,4.6755818656241805,-0.18041321121966308
7.668565200018342,2.0235119295341075,3.058609044627041,0.28428621147332067
15.213288756282743,4.8420469511873625,3.3118299401632836,1.8234365898931275
13.101254971907432,4.391392778969755,2.294980201462719,0.3984918372062728
12.803293109639558,3.927053132150922,2.785213363208602,1.358271388149668
14.817965688410611,5.215978678209179,4.179384102626633,1.3954759605363918
9.871621098547045,3.3769919425052604,3.7826720493885895,0.7696800506512211
0.06696603003683832,-2.232842182782753,2.6887197620996375,-1.8439053180757707
13.090027235709561,3.1650675697404,4.527670188296264,-0.23965767667339877
4.255228983520313,0.18556447762466521,1.9907324822756185,-1.0906361368524866
10.167230340547118,4.589593089487424,1.3191529474535781,2.8636530081230047
-0.1001896159375869,-1.5733175981194378,1.0708402433846211,-1.003779503182716
6.307758699655144,0.45762285516230516,3.794947801418034,-1.497243998415787
-0.4678454497559944,-2.9069145416581272,2.3039356666797586,-2.7703714184365933
4.432263691412454,0.1636081981627851,2.8596314503489584,-1.0362643383377539
13.673387215327967,3.8739897548196045,4.094373009255096,0.12284732376770709
11.641357984361896,3.1783848704914135,3.3287418086071865,1.0872482965982302
1.5373177750066387,-0.6143621889316754,1.8138798914817262,-1.0701724639915422
17.073339115436685,5.938789873418858,4.624193268667344,1.1714756040105232
6.623179565638861,1.5905635355244012,2.7090049933662304,-0.06369107483294434
9.362499958727721,1.9073284695492654,2.9370561303334335,-0.48541462453432205
8.212281687189112,1.308467372339323,2.2871750927618955,0.17283860713515653
11.152108783878816,3.669957864009139,1.8843554102621471,1.4175720071453664
4.813639802061587,0.9249769106562791,3.230359892672569,0.051108209260786054
-2.929005383334805,-2.2726922184916023,1.5586105281274159,-1.1082616209804854
10.56345259674692,2.745967127438139,2.916918842039262,0.4241415862542253
13.791351707365353,4.47737829964311,4.585398689699899,0.4081416255548026
8.489073223730479,2.4183348096235977,3.751260127406991,-0.19027587075235186
17.567709166397307,5.600555708366249,3.202981525313761,1.0215444760351657
-0.22316556091214412,-2.56241276377785,1.9016952846840363,-2.2891449840734333
6.255756229733252,0.9922400105708697,2.9392951909473393,0.3570730777461572
12.880353243806335,3.8579920805588555,2.203939896180217,0.7843487866238195
5.513121775074019,-0.4652877072941568,4.442220557603195,-1.448816590864702
4.118191769074221,-0.2809582345880662,2.526060339522407,-1.483260585332334
5.579100021704809,1.618162249057479,2.2140260668827514,0.9981284289141609
13.136302459480003,4.230114947484601,2.7822931253209817,1.1744541255247658
15.929128045572835,5.259416639835596,2.218279160475325,1.3597695441325848
13.52203517274738,1.9509257158394713,3.2356535819072514,-0.6929894752243843
13.021070883742096,3.5218146639329215,4.8212725003736585,0.2010668410895163
11.347383737651114,3.0521368113781113,3.007168599713838,0.3332689795302375
2.7305826035834957,-1.5315492695525716,2.0772216930807557,-1.7072076681445458
10.11662283866026,2.4057584683786244,2.84197723268475,0.15726044138753018
8.514137996493737,2.741003979044256,1.729107939560159,0.1387089630493709
17.287415215010782,4.528416545238069,5.87349096345091,0.7453106377047315
9.602679819859308,1.7197256782868382,4.800888654580166,-0.5715668865499346
9.46081084804407,3.79474738663283,4.24701846492423,1.250437351844711
13.070415446368289,3.6670131347082098,3.7514140921653896,0.08033801813550065
14.357652781217407,5.174888455057773,2.834512901940594,1.7097187294234526
8.533188371273162,2.5092466418185078,2.8565852652813692,0.7466089029153714
12.992425530788756,3.712012725948339,2.779615969513971,0.2776974778625625
10.325510313736439,1.4599724131503493,5.376859001995319,-1.1818961800008803
4.057498558612609,-0.7688755464840732,2.8078502732907413,-1.3200015670298078
18.554532773416394,5.937628685768066,2.4359121619627198,1.6008665637406625
13.576248682107883,3.6316971835428005,2.895456344205047,0.877729561626193
5.205622235514975,0.6214663725152416,3.5169751825342894,-0.2850828263340397
3.1212271793382973,0.9125689131413732,-0.482370114426796,-0.41680602863479177
6.5598878043574675,2.201530446517632,3.393323201520495,0.22188416181577342
10.013102526644708,1.7731056362522386,0.4574890451361364,-1.3451885901880278
9.458368199085838,1.8940432397883469,4.4720754668273495,-0.467678662576772
5.07552636890724,0.6705376625817956,1.275865876059653,0.612538072856861
16.64470688209243,5.1416736489869095,2.1968197662965454,0.7463063683441424
3.4514415923188335,0.7681445345880276,1.0829509422859194,-0.3680905455649605
18.88205146186382,6.482342227131299,4.800818216135836,1.6002482818339736
15.185759692682335,4.702204885021354,2.987717209106184,1.0449854145002533
6.042061649152594,0.8144753656844974,5.226583212196926,-0.7687644745489716
4.172633205751332,-1.023591556267471,4.987907636398599,-1.2758135363988738
19.241932293924734,6.094235414432407,4.249277243343506,0.5945680638941084
1.2453206899700924,-0.6287166651868304,1.5982867362977349,-0.45007077841426335
10.907085632223884,3.0143269365581076,3.1654791961771855,-0.6400397240731458
16.584704698534665,4.0564293188374565,4.366210697925572,0.22289068526529146
13.493745594802618,4.110173556411693,3.3888292092134678,0.7193817185084529
11.14982961125842,3.2180645816141,2.630157154211983,0.7919252249733381
16.436360769027047,5.029709099482888,3.35153642728399,0.05518377917020491
0.11674914946672321,-2.1521817375389136,3.4477004245509164,-2.293909641813536
9.318807796433493,2.7602832689965147,1.522769274480442,0.9544204852781218
8.400914502720548,1.3844767055824705,2.4331433100480107,-0.8060773479120154
10.860970766530738,2.6546230041529295,3.653139706380223,0.3083785608986112
9.174341394817764,1.6517942886830275,3.8743894040254183,-0.12215887142922689
18.97385654646136,6.549666283983168,3.243385172791016,2.244055897103593
19.137027305864446,6.634757189946596,2.5921189397979965,2.057895657684633
12.575819146230149,3.4034462287455582,2.8080330643332756,-0.4594728972740517
9.436525365725561,1.7329329438336174,2.245676966016511,-1.34463776740858
-1.025828538139809,-1.6752597832224532,2.8959373523337955,-1.2664218350533225
14.794292294867452,4.403619056031491,3.8500740861742475,0.2715659240351998
9.808959720766548,1.705841057417502,5.428189146990249,-0.5397487605313493
1.6906755008458154,-1.0889909484517646,1.7957548869939772,-1.111124697714487
9.373259535822648,1.598745145193064,4.266761730979442,-0.5236727866292819
12.010324937076783,2.8478403324409403,3.3828052493116356,0.451190713223203
2.6409084167950425,0.43639260290810444,1.3987636416631144,-0.07826398909607504
-0.3271710428049812,-0.7948488106554006,2.9023051419172075,-0.48238854423274574
12.148292995703695,3.161412570226603,2.818010204724976,-0.3568830167041988
13.360174051895678,3.0545764498269037,2.9983819116558217,-0.16193024185874286
13.934755659357457,3.3568099849166466,4.047780084792183,0.2226279284341267
11.815777900107573,2.9749211290770594,4.974875440510818,0.2812837135068311
9.397319627956996,1.3643927085746923,4.295074961567485,-1.6483959886428123
11.002402344183142,2.7918027386985123,3.212808417688207,0.16669792697399952
8.714052435368268,1.3839877842335082,3.323907250751593,-0.36205438401081574
4.458548714883838,0.019377683676476964,5.078955076133262,-1.0137951465180306
7.7515964623292355,1.7869540949861578,1.9412893216125835,-0.37271169978502255
15.390092606022689,4.816689478756445,4.242080728692549,1.1561363413101466
12.768569464464374,3.592064463509765,1.8527224702870961,0.8086234860244456
9.021441478202604,2.0299094690713066,1.4745256726661702,0.09720709943064737
7.610607786626464,1.7855730802334855,3.631169256653219,-0.8970981811847177
3.691600561103444,-0.6095201736949541,1.3423679510326165,-1.359628568079155
5.031767782124459,0.2527815133498365,2.607182379385299,-0.9418156781476349
14.528282895113199,3.713228852610618,4.374264238472569,0.012209551399191979
10.971764527337376,3.003380181803835,2.086112955901033,0.03328371733681947
15.4977142375321,3.7219225105246077,4.79678052349227,-0.6513608535030657
6.190289274699525,1.7803676873051955,0.742449338980435,0.8778003129460692
15.688370634052072,4.776073335645588,4.044267895751857,0.38449010656428706
-7.143068488278399,-4.602530606871685,1.6158761741228875,-2.65127840172118
12.67129090607656,3.5636651540683406,2.8056773737444836,0.10917184912976488
10.09811573305365,3.327068430194867,3.2157443870747593,0.7554750854988721
12.122384980412713,3.5147420124060207,2.717699444180071,0.202434559192613
15.473868027972182,4.860719630648873,2.742740344461769,0.581507387689821
8.223686038849847,1.4796559793706672,1.549198573326293,-0.26347470405574364
12.80133324284808,3.0426867302073104,4.414978333592261,-0.06525479175696265
9.586964613466453,1.7068654282651918,1.7701907918878128,-0.044350590444016146
5.6751420108398865,1.7454090501925834,1.7692949431605438,0.18408067959736604
10.741630728022741,2.533401691457727,2.9027651150736067,-0.5791066858680506
13.779402558039033,4.010278809287313,2.303171400757862,1.0924845778635033
10.831370996048332,3.3050484577242156,3.8385824328868745,1.4227811305844078
9.538888460346458,2.161543811318648,2.466431501571799,-0.5310204299157237
7.286801395596502,1.2273853646487671,2.9988231509822674,-1.1687039360172153
6.266747726932174,0.17891148933312173,3.1144930688838675,-1.3452524259974092
11.19279650292581,2.9276192002695534,3.9737997022867915,0.4049665299512461
7.732496952771842,2.134048379807791,2.472309328635504,0.587836980809054
7.540477693281063,1.615260139623714,1.3282120228206786,0.4091709093622783
13.301281320459726,3.185282997294411,2.1903720328195138,0.49515702931496464
3.93691315208225,0.20203988519929794,4.137306580055242,-0.5683735939268862
5.298743621923562,-0.48382459663385574,3.348060867995757,-1.990150269994386
8.021787118797945,1.4922394945380977,2.6295883964834936,-0.4972871592408856
20.41169242536172,6.794789771152386,3.061120466466714,1.6538647797719737
13.885716976244224,3.5450669476802252,2.7343685240473987,0.26479772205799973
12.365013544077224,2.934956912587084,3.787691319350813,0.42453826870583167
8.697855848071214,2.606382932892308,3.3374774620514294,0.9047427785285799
2.6436259906513593,0.02717794049784361,2.7211157138207183,-0.840085439851138
16.238385808919766,4.742326058252615,3.9176599189188597,0.2234780483015889
14.681148588261408,4.304733100897289,4.176805107053545,0.5122042384210769
4.0999345919728345,0.9591325462892221,2.0806556517100656,-0.9325186303411557
9.129502906641418,2.0752341923758033,2.0989423926755064,0.36385969591584466
19.67729270115941,6.516918494732646,5.400994899638322,1.295365440316761
5.413708417119565,0.5716127203894512,3.6260804278579526,-0.40070226887029453
8.785123666166967,1.1696154344537626,4.669333983948523,-1.7223634538786134
8.795655689532747,2.1014265897763584,3.8923678559629242,0.17259411185858547
4.265361506054903,-0.426485377638228,3.4594277050521534,-0.6565473562369273
13.538386558133524,4.019940536307968,0.8633104117392536,0.18108540267406342
7.49148238229983,0.5084359440066527,1.7788367050016087,-0.8421493857166502
12.354312424895463,3.0421189749376736,3.6503228678878674,0.06097189777221315
8.445152702955035,2.3865846560748625,2.09506916957538,1.2272255103975005
11.286832883757334,2.9983899735518325,2.8517404051923236,-0.02780029952586016
8.131478282848652,0.8727205095218505,3.910345565379026,-1.6491511081875612
12.157637623346348,3.044834379298091,3.1356409380688364,0.3757271514135572
14.52852897443005,3.6251290791394,3.3987777656825844,0.019906862715163787
16.77098660479512,4.748294430470825,4.387954464425645,0.21322683891022784
18.16019908966472,5.5209651185158695,4.486977679755827,0.9731964909554085
1.908580721197124,-0.6395033953375959,2.943685020487749,-0.5250686042619158
8.224254802022775,1.466891381412757,4.273952121410227,-0.2880415692003522
9.57118498727369,1.8535145881266768,2.0391670748933404,-1.0294248854260932
11.451806805212929,3.0438252897987,3.2267891193384393,0.19335905652974966
12.909012014125807,3.170737079068787,3.566016876690104,0.1671378689684229
6.607093242544379,1.1481348399457332,2.894598740198787,-0.2597268988755703
9.998012301823678,3.0962507478536283,2.7779496096061744,0.7470834725817758
7.5349263157087725,1.266894569543445,1.8805858778140074,-1.0366934421305953
14.405994070470674,4.20919938612717,2.9644311713940605,0.1269509683381323
12.202744539005133,3.574971396808513,1.3915248068454078,0.601111112474366
8.908480958032264,2.009280252335297,2.8668194462995364,-0.5420562398909117
8.137753721649677,0.6844153054952801,3.060306761169955,-1.3735332490014294
4.797221151891922,-0.249405031409835,3.7452304544712476,-1.695359341858512
6.858339307174951,0.9877582314267668,1.8237037829458664,0.1553146755654557
12.82687397944013,4.299389016973306,3.339877587429846,1.6940265437974062
13.083165442772456,3.002120078544009,3.569700311087122,-0.609720433403927
12.588779328663176,3.2684252189899055,2.9779414381370204,0.4513216436823933
4.688814165800852,-1.1648174825876565,3.4474240103906344,-2.4253328085340438
13.119790704734855,3.5175903853641857,3.269879734382144,0.3732741314051483
5.114418296987522,-0.4979800318654703,0.39931456108505525,-1.088404519248958
8.085725103839449,1.6759030819602267,2.0778734331676914,-0.3933224460190142
14.47026118298768,4.410741187818337,5.142755065377466,0.07886753561900425
3.0525691697241637,-0.9289519976597191,3.6560293610460457,-1.6607845368257794
24.507079187232115,9.043759691296442,2.398394704255695,3.14564142623903
6.933364653435701,0.8560162647804821,3.3666276194897105,-0.6053135678550786
13.146178649987062,4.187564267427206,3.710979072319448,0.6070067510281453
14.443138523331214,4.774371238399479,4.541122759476672,1.4926673153060535
9.217406092351922,2.6664565912642546,2.6106796366722045,0.29319313224375587
2.155367754283135,-0.6677378747390584,2.403979329153458,-1.2277203315136718
9.597885748221293,2.4602061367801387,2.5022487916413247,0.1027039062437274
5.0389150806107486,-0.3580487570352411,2.4286088760203204,-1.837641244299191
7.364005393423637,1.677769104543581,2.3949916889645504,-0.33098869047020507
21.311379731307966,7.572961265661695,3.187389545215589,1.6768932039488016
7.2432197636257465,0.5452349710409645,2.578950630333816,-1.4111998915141488
5.531367325873823,0.7569971959706638,2.9379174943990902,-0.8241712407364029
18.81344348099534,6.686564559979003,4.872358870583593,1.853605976497603
11.100428102357979,2.085190224098542,2.0421070322242176,-0.17423658473633136
8.900616714776545,1.7640777639057417,3.33683223676757,-0.8937010731325713
4.289864542522576,1.3987171191168286,1.8643957101446245,0.38920629337202906
10.53102195080392,2.756322624040216,3.9270124706812863,-0.4687986953378895
-3.1509804991152204,-3.037347469817705,4.1189837535415705,-2.715971008936289
6.888402509346571,0.15719079117785206,2.1323284960479216,-1.360457373543297
19.33017518203169,6.954747899301722,2.304131620048595,2.056991679892026
12.212991589045668,3.7237543123121437,3.6667149085173207,0.3281472275075472
8.951687389779375,2.6716483985797734,2.7255131393373877,1.4636872630647566
5.525742814989334,-0.426330688858809,4.417156020384352,-1.0291967914936326
9.263303993900092,2.3627383737415304,1.798168770095557,-0.05503504005330146
6.085427032233368,0.280749682965705,4.077048938765247,-0.16889631108679026
13.304982692722584,3.2435135169496494,5.237525716043631,-0.5472923722492531
13.104294626448183,4.05929031100073,3.3920854255918558,0.21023411720780175
9.992567225330582,1.3101533339950984,2.3631088065030275,-1.1147662614171479
11.735695966241506,4.047046239805318,2.2228976103861227,1.2094848154857163
12.169064684014593,3.6985549603226957,2.83797777962792,0.46725586649730777
12.246508620662887,2.7335365669146396,3.676062211870846,-0.1741035292399436
3.9522698070701425,0.5202758549517714,1.5064162988040373,0.13327766533268132
10.460609629740603,2.545890254536285,2.6902179235254673,-0.30235413316224746
7.757842655052271,0.8539227735711308,3.131614763845514,-1.7235340919019413
10.439841098731062,2.1832632219146295,4.554160940733576,-0.9906765908705302
11.389691868944078,2.603919208358783,4.8617024907186766,-0.18007290316640068
11.1654384383494,2.539096427534344,2.868396661520802,-0.35280642076633345
13.957199041973977,4.409102025958127,1.8916357336181766,0.6475848379233681
16.187604684514344,4.744965807470222,3.1401440079378697,0.5603645801609176
11.67117008272724,2.6071313405071592,3.175958976463998,-0.5598442337649643
4.601410296332002,-0.22137094654968203,4.186126044281449,-0.9569856454104889
12.893991591489621,4.035056255027686,2.5563110257522856,0.7548256013980935
10.536499526996234,2.9918688965352835,2.0109956306449996,0.18929195764100232
11.121260429476234,2.413971798913037,2.988354307515056,-0.6215916553049572
5.654864355452922,0.7900235736346051,2.659890686318252,-1.1419698381179093
14.288816291042046,2.6521305713643066,2.6333639021962942,-0.6758348617693668
2.4019150711052664,0.9435204692174852,2.131703094690423,0.3919520010158455
15.040722856271902,5.466870642782857,1.7445398159712653,1.686806031953513
